feature_1,feature_2,feature_3,feature_4,feature_5,label
-7.310266228867784,-8.788749236151304,7.16217870384691,0.6096318166931485,5.3747679651065505,1
-4.1939830178732125,8.080563875458099,5.686798963878113,2.5431199892821144,-6.158160917366196,0
-4.7395275306786395,10.065879168869987,3.796333873982631,0.39291774719720496,-6.86357377250734,0
-4.743402508577694,-3.5084276713481315,-0.466756229561192,-1.2263921590548807,-4.293925917754073,3
-3.5307498177283483,8.8525307418008,4.106230032385614,1.9676418216206057,-7.109077644983227,0
-7.158424974177379,-3.3304718588913236,0.12490304077840281,-0.9693231048107427,-4.836277958266016,3
1.406436313902945,-5.447995123880072,-3.9916176361730766,-0.9266093545751086,-0.37999549717205067,4
-9.563452610332682,9.097742174422134,7.257260569807662,-2.9872381719952097,-6.264362316439863,2
-5.898436971288952,-4.423717394084926,0.01114151636387839,-1.2374381320064238,-5.671431753188588,3
-2.305374895525283,9.573395330812849,5.512420427658581,3.1275240223496557,-7.357008921726591,0
-5.890740154993815,-9.345435650768618,6.152481061322849,3.230109543325178,3.8448015266596807,1
-8.978286944299501,8.929055678160788,5.220704320563338,-4.991912223025024,-7.509401245840316,2
-0.8628003803727768,8.007196763892061,3.9826455181106075,1.035814001717411,-8.54940636321967,0
-8.179226237577014,-10.060539565308932,8.381729962442611,2.9598603570689406,4.79506309649674,1
-10.13415270005503,8.52794081972266,6.867963416042846,-5.676073000551351,-4.741307554308559,2
1.0532152533959207,-7.294981831948515,-3.9833058644182984,-0.6789001948935711,-1.3340606995054896,4
-4.028377606038927,9.008949657361658,3.981110010446745,0.2836124578624619,-5.89250499102256,0
-5.338980033635796,-2.820483504428969,-1.2135256144978677,-0.6140267833111327,-2.776826191413056,3
-3.4107983690883223,7.45247926680285,6.641615938758237,1.8677777585034057,-5.098797978184628,0
-7.624893800002473,-10.535425141622262,6.677953486850228,4.7004101085025685,3.6758003798302368,1
1.6067750936681424,-8.96817797839636,-5.3762928570608315,-2.7770011136242005,-1.6654069725556655,4
-6.634871179805625,-3.891260043822946,0.23095762272942305,-1.4220174599284685,-3.953939498363245,3
-10.245265290482362,9.020642386830927,6.925575788596752,-7.0507274264167075,-7.1213568518638635,2
-12.215375470892116,8.876795951421133,7.791552732243619,-7.485761810788831,-7.5437842596808595,2
-8.50642894723753,-9.368265526098499,7.548148700887722,2.8638285769039347,3.543814946526662,1
-10.4167075688776,8.397134829855453,6.365168122330283,-4.385119304670664,-7.5322416843511135,2
-6.9102538627967975,-9.406033540854695,5.7990016288795285,2.263225232153644,4.427337853980242,1
0.71464320018085,-6.774458220502161,-3.5370270308493006,-3.258669094807342,-1.2273647803589223,4
1.829086416346337,-8.544283545964154,-4.440834533748915,-2.08596575614144,-1.5530146300694074,4
2.8794304860891575,-7.179375203871664,-6.486548680418213,-3.2471455845891057,-0.5437621206346588,4
-7.214875201378099,-2.448281850654559,1.0344090835254336,-1.8688329303874418,-6.0348305219854215,3
2.4791910501216163,-6.960752504231511,-4.1692504404344035,-3.3779451581515945,-0.21978634077538262,4
-10.218528667281559,9.468126310380526,7.859096316515312,-6.022234332849299,-6.954317754593792,2
-10.596124012821383,8.28112290077814,6.748458572529876,-7.41297337191254,-8.508303358408225,2
-5.555263774537176,-3.9712894237688303,-0.8944705307888081,-0.32018554435031144,-4.9224565167384355,3
-1.9581603208102127,10.860912629028794,4.862161553686385,2.1336458909395777,-7.816855239985093,0
3.4169713048732886,-5.140096404480888,-2.8730660224593505,-6.211620859195925,-0.42751210315371413,4
2.9239331176504835,-6.723954188992662,-4.482405953619201,-1.052949899883844,-1.496773478006545,4
-7.573296420512365,-10.673985389498046,8.494768704820247,3.6079467277499084,4.9410182831612905,1
-2.3699822144078473,10.220439523868913,5.023850388774964,1.689227873058197,-6.47843497482438,0
-10.027056034132244,9.542540510536579,7.475494351398332,-6.3254118567279205,-7.153513457939064,2
-9.881715629925996,7.948777314062468,6.974693668156361,-4.5448699688609135,-5.222036337885736,2
1.786378877949857,-7.654791854658067,-4.715193379432311,-2.0406421868983546,-1.501347875661187,4
1.9768825446519958,-7.866552750573288,-4.337287860668506,-1.3012883519852434,-1.8630558121233773,4
-6.052259497313528,-8.845370555560747,8.635931537241335,3.138202288229537,3.512185977844984,1
-1.6552229119848942,8.743245665909779,4.026784153319723,3.8854873237807026,-5.814400108604352,0
-5.469541588270788,-7.623848622728664,7.60006658239137,2.8217994883683235,3.5209581211517245,1
-6.053610823803492,-4.220077353166573,1.1943592133648973,-2.5777588396845363,-2.5464789703955857,3
-1.111782919992378,8.939141961388305,4.060915581033931,2.036858077592348,-6.407665857904661,0
-7.76615204760762,-9.681588360929753,7.188280019866672,2.502359814950859,2.7959895337287284,1
-1.303569545099913,9.357421179215196,5.963753640015314,0.8413535418080362,-8.519023458815326,0
-8.059013563244418,9.52984161015917,6.0592854320160345,-5.9875526974765405,-5.556055937849636,2
-5.3142233901949645,-3.144904692838179,1.1444933169822837,-0.5498960992950116,-4.3369731796650495,3
-6.183006737367674,-7.655873930030706,7.908026131618012,2.471956141490026,3.3943970493502325,1
-8.30180699501202,8.596042451730241,8.015007444282084,-6.272375109228167,-4.199493281945632,2
-3.3076366704698037,10.355598047898456,3.756101047363833,2.5471366431424074,-8.633200909059957,0
-4.877253324102101,-4.648423824613422,0.1856278706409627,-2.245602700217705,-4.696011373719614,3
-6.52508713885443,-9.059440851924512,6.4832414848415745,1.0994700451373425,3.857620707934693,1
-6.709612358235516,-9.063474283986032,7.521101837550111,4.487177870721859,3.8613112715284172,1
-7.593121654783633,-1.9423443860911556,0.9103052349678291,-0.32720883808929435,-2.7083455609958462,3
-8.298048985037887,10.162302339567981,6.147483544340617,-7.171277708403413,-7.196795614100478,2
-8.97986804460976,10.112515979113539,6.47690488109716,-5.9228859452156986,-7.169863352994289,2
-4.4984252257543424,-4.666054611770331,-1.5488080620078386,-1.4602999800892418,-3.798907057868541,3
2.7289734325989765,-7.168997718317286,-4.89255594968768,-2.6993682391631477,0.32599426370910933,4
-12.913065833995047,7.929273579569692,6.224404112865955,-4.7173925480169085,-6.636623008264899,2
1.8903483615715881,-6.236276529699344,-4.903955288287722,-0.7654652976996126,-2.314691828194337,4
-10.04838636821745,9.331809425649913,6.316215497657477,-5.261675665557168,-6.90153789899541,2
-6.518433007852291,-8.334591710423584,7.905918875482766,0.9517058966285736,3.27170545413434,1
-4.961866141760334,-5.548032979299618,0.7304465940838567,-1.90120272075647,-4.051260605067858,3
-7.390545645702914,-7.676393943179914,6.555157968184631,0.5761722023040134,4.256445307277214,1
-9.491481936674434,8.894350290415009,6.99323703338697,-5.827586385253191,-8.097327010341656,2
-10.226587079781098,9.507604642259944,6.724612159206815,-4.411785811060774,-7.05625551355603,2
-5.110992893012661,-9.200090825472824,7.603644304468152,1.3568148201739603,5.0346209866143745,1
-6.64352784239975,-7.46861897866623,6.167897433829841,2.087568430206729,3.422648687190687,1
-7.615968042598782,-8.754980685642767,8.204807696931471,1.0488534934646996,4.156054179559375,1
-9.754531598794102,10.93205198427206,6.786697320889219,-6.455945802347116,-7.5681939386861,2
-2.8285576305864084,8.567602657507654,4.164207488259499,1.1576706106522434,-7.438652684385127,0
-4.87632898444197,-3.1076933051968005,0.3886407494642101,-1.814892112321769,-4.7493472040065186,3
-6.204817054088526,-3.8281849232338874,2.0186539448737966,-2.7275472540517485,-5.897760552908947,3
-3.138672583977001,9.61200659511093,7.199366867265894,2.367402705820333,-6.757408025928591,0
-1.755893353975101,7.664037716255496,6.135012581745513,2.1868001083692423,-6.613046644456333,0
-9.524142988459277,9.038091090601698,5.757634315901685,-5.81505787039516,-5.510904852562885,2
-1.9253972468964595,9.557785230987664,5.7234884901335725,1.1226132252785366,-6.774891892513139,0
-9.829541180381302,9.947075887058842,8.868054087970215,-5.501381035810858,-7.28038534757655,2
0.8654132504937064,-7.421191456844357,-2.7333529539883576,-3.208320213824961,-1.6360310904120703,4
-7.885337601398117,-2.1692838046740883,1.8944119739148082,-1.74303189888305,-3.665189550869554,3
-2.1053770643734446,7.922895690904851,3.822877396967207,3.4829409964003553,-6.477592711104348,0
-11.824639142398096,9.80895923281577,6.462049424747433,-5.4171466185088075,-4.406326122218349,2
-3.7165934546991246,7.943708048521154,5.322502072685247,1.8074466307941168,-7.705212034168731,0
-6.838730540690099,-8.28961948865098,6.742376870048687,2.0489812919747115,4.73354433432583,1
-1.8886494070910151,8.853348751335258,4.2516144372514875,1.0876573101118834,-7.236372216919464,0
-5.428470940443519,-1.9268211472286492,2.7756279391223653,-2.5371197594104453,-4.510817116417989,3
-2.3253142711475925,9.11438157077802,4.549651172171892,2.7542429515571847,-4.340936089413784,0
-5.914514672197407,-3.356504225795435,0.3209780228955368,-2.2724349302497817,-5.394132524714037,3
-7.527350231263993,-8.897209566538734,6.695038051602657,2.624777444303658,3.4524178442562037,1
-7.87421582631814,-8.869266753791635,5.363364907204871,4.0828588514802275,2.968391601010673,1
-10.20100475996156,10.45009210050549,5.633918009698794,-6.514404171248953,-6.74502479504956,2
-2.2068493327211076,10.530519451132218,4.952337317326049,1.6601459757242916,-8.478750663688754,0
-5.7501308432124345,-4.325281385994002,0.7796042621092294,-0.3259707109809522,-3.7298526147616715,3
0.6065006922002858,-7.154860191080145,-4.864011808433234,-2.1512606085563135,-1.0509304723838464,4
-8.052712850137263,-10.071795857916117,8.018520816275577,3.968843072378941,3.900952993982186,1
-10.321202999811177,9.32861883431866,7.538840378225536,-4.1621984806593595,-6.569269253887655,2
-6.288324204541747,-3.983294254596602,0.7252298061146204,-3.5521736997223496,-4.510516674838396,3
-10.692721391595535,10.322167501824289,6.146577641500549,-6.245972997628556,-7.199607651737588,2
-11.109906956716621,11.144935980748233,6.700636667207389,-5.17642396252066,-7.707545284329832,2
-6.310849604566964,-4.143493476108688,1.1149377401750582,-2.7702065549136625,-4.584053108575832,3
-4.602024404247879,-5.392170003623674,-0.6687290851150673,0.4705226575007013,-4.908682289525515,3
-8.896428969228865,10.73310029108333,7.27860269440711,-4.681806484546986,-4.343451548928341,2
1.2769291557993072,-7.0652148176282585,-3.876143708130538,-0.8148343740679169,0.0922045368779224,4
-2.1370662319595892,9.493158292130158,4.615701859129972,1.402164964301159,-7.142949093765234,0
1.39751865734692,-5.993153924277842,-4.538986373691327,-1.1669720130500802,1.3098986704367106,4
-2.009560521926793,7.717910208934479,5.7892985644918165,1.6722656645793728,-7.1549504146567005,0
2.0663112549492824,-9.616360937969059,-5.613788470619719,-3.0943571966837693,-2.1927710747641176,4
-6.205496973497706,-5.092766148621019,2.3682330572695376,-0.38302775986058535,-4.1377908721941425,3
-7.31969830430772,-11.04607867301858,7.103328288490745,-0.04555449157181668,4.613484900506678,1
1.759205498412415,-8.332859412327842,-2.1813711612229945,-3.7564985040663323,-0.8716360922173431,4
-8.28760471025232,-3.6008723857362095,0.30769165733389575,-0.8639447988042459,-4.469722205899362,3
-2.497051113979525,9.945220212172401,4.1166907426409916,2.9223126717217305,-7.118851989021025,0
-7.234609467153857,-2.968226672452189,-0.9020236739033944,-0.13903435296150013,-3.8545406848545842,3
-2.0847113789962997,9.954821713160332,3.772237746248727,2.1190315363690413,-8.249498247867567,0
-9.953646067096422,8.798830549399566,5.538849244122509,-3.3431691370273433,-6.142009032579593,2
-2.5400852586243303,11.017693395380427,5.602844365342231,2.280790439391784,-7.328548018761066,0
-1.4195327580362889,10.548264249047888,2.390783108172162,1.2901773535896093,-6.820485068878848,0
-5.990193260710778,-10.671668921142443,7.295439049905723,2.357538921934124,3.2139594209471345,1
2.6995118805747165,-7.572909114493335,-5.025883380289293,-3.2778299222409055,-0.14459993084572254,4
-4.774532985527747,-3.3947754149241267,-0.5622692250991401,-0.7311187868101506,-5.044669551255078,3
2.3800075045629785,-6.983411100618596,-3.850668195040469,-2.6695532663626684,-1.5714654391312923,4
-6.544338732841791,-2.4109408579793223,0.4849629119019804,-1.0647351879030493,-3.9271432631277157,3
-3.6937345463107243,-4.076245518070919,-0.8792427716504907,-1.079180839031373,-4.348154021206166,3
-5.906315549468527,-2.8071122824260115,0.08888618377522928,-1.9779305042799562,-3.599512759106825,3
-2.0966272264086276,7.084601531884164,3.9892939946712445,3.0167155932272856,-6.011862166980381,0
-3.78006942992879,11.403322085590784,6.483292594548635,3.336605174892436,-6.050861213546395,0
-1.1052388843934566,8.99573532368668,2.966374214237878,0.9006378495050744,-7.87221337055446,0
-7.454063040812321,-4.191474775935693,-0.3209092627495145,-1.1436830514709717,-4.5020406851247285,3
-7.426616987784701,-9.354044826569012,7.621505151876155,2.7832049780210832,3.9619228825915003,1
-4.381058000563394,-3.644048105912213,1.4347080449999363,-2.2611538598219347,-5.74886695614138,3
-7.657703574285572,-4.574161899041579,-1.169348102688465,-0.44108816715228905,-4.476780316479347,3
0.8719172175907879,-7.920652866285371,-6.730631272993777,-2.979863339813993,-1.412840587622207,4
0.6500241329215983,-7.201534648450981,-2.7716206887775483,-3.1201363839673815,-1.6059215371615578,4
2.5704669068403025,-7.2661783528993595,-4.539700412183015,-3.0518648824749133,-0.1625545666187863,4
3.197635798156574,-8.585347904921369,-4.336090470687328,-2.8314143175951783,-0.6610207793163183,4
-0.6931098328089351,8.90335419256881,5.616187962709204,0.5203202248683712,-6.095620780237102,0
-7.00610036326955,-2.7376104160396597,0.28255000465618924,-1.8819632923085414,-5.756168013348603,3
-5.853091054718249,-3.2355794556486046,0.6445481061539542,-1.6494918274579842,-4.295358469665634,3
3.3803777184091586,-7.87455996906451,-5.184224453514421,-4.108119050117247,-1.4579541484969392,4
-10.35153948521433,-8.429299702893372,5.998013003816297,1.4715790391686645,3.135231917175881,1
1.4872096840649895,-8.137117173633726,-3.8222125875433446,-3.5687589872959515,-2.238569505778455,4
-9.794791099260799,9.958678442044821,5.178047734335168,-5.6120484877429355,-5.245043011010111,2
-6.108670601360123,-10.7342925979433,7.493821277661097,3.0552641820169812,3.9665063474919506,1
-7.303886004723977,-10.455690706744578,6.606883045446459,2.1793548162736167,4.324195970767305,1
1.643296338046255,-8.466770037588212,-3.9885936269622078,-2.2939295014366876,-0.18322307925755132,4
-9.39919889748001,8.670524688383662,6.658318010031118,-5.626694581416422,-7.098058752723459,2
-7.363920724817043,-9.16978405436065,7.5339934570291875,1.8577371638555815,2.8208983759170807,1
-1.93372895555832,8.761600440197357,5.031963365928971,1.7842729961562567,-6.32655391471079,0
-8.58889108140604,11.301489730967045,7.402928749166525,-5.2735380469245134,-6.164550959374678,2
-10.387658567459958,8.57802016419386,5.397474569581043,-6.221651634714844,-7.518195398490853,2
-3.054119858011659,9.986108818371058,4.608920585591528,1.6374546110541612,-5.533582983686553,0
-8.57485429234285,9.575183354694946,7.195813911471726,-5.684372055150624,-4.259827552796267,2
-10.178219411949707,10.242480271337303,6.473908250007124,-6.82311311551498,-7.628187087614046,2
-6.339052829783309,-8.991812035591867,8.7107803265513,3.1689241514261033,2.9759892023258088,1
-5.530828839143138,-5.025107977845495,1.6421900104851876,-1.218290234715102,-4.753167704193338,3
-10.018695590480966,9.778578491456198,6.458011497365085,-5.685724105187202,-5.918414184504586,2
-6.39301171668269,-4.4672131425866475,2.1797083786616565,0.48279906484426527,-5.410697690805436,3
-6.537138185487134,-5.088311699842019,-1.2097399690858588,-1.287166840127183,-4.756185302789622,3
2.1868886268137073,-8.460196304930088,-3.544867014388723,-2.2746683547728854,0.6097943620321478,4
-11.327375745188386,10.511102710620818,5.841417414538821,-5.902222985798343,-5.431929387176923,2
-8.446459326240038,-10.182442226999196,5.720262448682753,2.26981215144038,4.311856994097073,1
-6.587350017086533,-4.221320998664756,1.2297267609477531,-0.6839179404326382,-3.9928879156417225,3
-3.9432864922852744,8.822753304285028,4.697352839252398,-0.30963280610006594,-6.981576703631126,0
-7.248939822868487,-8.436556474077436,7.131411862777263,3.4128000161049226,3.050038543786474,1
-9.734396935615631,8.805270510191864,5.9118666355916805,-6.45170658215817,-6.250949940849759,2
-6.402019596648491,-9.08879579562792,7.3038994296882285,2.850754750559282,3.2347384534287276,1
3.1904554276855697,-6.383891296996695,-4.453522472950392,-4.134756913953044,0.4547869845611441,4
-8.373513057189566,8.800628407472919,4.836813914878816,-5.112684194803443,-7.564804005625822,2
-8.938812749224711,9.03427764975025,6.372216946846989,-5.302326411221962,-6.837365526017517,2
1.911895162025965,-8.147239832197895,-4.80742270915773,-2.062389434400881,-0.9290633630621188,4
-2.8252954914892774,8.27345372023062,4.625589804838133,0.3817650364444436,-6.314926128615114,0
-6.538034310183964,-3.154833265459388,0.3153120012647169,-1.199317714556427,-4.008380195312806,3
-5.955947769420044,-9.260961317357568,8.00012093211455,1.4863410894548839,4.701475787537831,1
-10.057459144109762,10.042825289557582,5.941559435372474,-5.627852470669308,-5.202101868426581,2
-8.935117003503642,7.532651942161763,7.677507195464326,-5.323654786230997,-5.930112040124093,2
-10.284171534228726,10.79962604550596,5.507180994269046,-6.129918216338043,-6.569815459477317,2
1.9677057897208319,-8.00644943228868,-3.9892937846198477,-1.0912994106428375,-1.1882601278449694,4
-7.246341132594209,-8.394447526418574,7.33466447854746,2.7319415253699826,5.42708109150654,1
-6.45179663080245,-7.939192042948519,8.225992138000487,2.236751068835817,4.895756231482405,1
-7.49347040579423,-9.481085059584569,9.025043985919439,0.9140427730481888,2.500208393214487,1
-2.50578287187434,9.832038824074372,3.1504857765787952,1.9978117823693162,-6.78967104302448,0
-2.0466490704052096,9.254308865883369,4.94543315660536,2.9061663265913,-6.4579422672390105,0
-5.184721134823984,-8.794547993922121,7.067681778595611,1.6951820382753635,2.5378963178977756,1
-9.871196834603577,8.779124306722677,6.617340491585413,-5.478475883688132,-5.294541120582849,2
-8.231555358167919,-8.168107859358672,8.00048930283824,-0.2511960242511284,3.2251629235141364,1
2.0806947570110177,-5.806587455004985,-4.969468923583159,-2.959732770638529,-0.5826124108163186,4
-6.83692665329866,-3.835650408441548,0.5604792287425205,-1.2813431002584692,-5.034650338135583,3
-9.05547681328715,10.447166985831057,6.1820496973159065,-6.4212884385322475,-5.357965429883428,2
-6.674874969087978,-3.5320729837644267,-0.3096307139739819,-2.5074999338754695,-3.709643877548338,3
-6.302658323229449,-4.18543190181941,0.3890091170754254,0.34355137877045006,-1.7846510312714372,3
-5.704826485451898,-8.606171806893975,6.120390313482011,2.015948678091307,5.7237066878713305,1
-4.183426953782548,-2.294179174559857,0.382048296758522,-2.3246830716877267,-5.3302831757137445,3
-2.142095356264683,8.488480740885365,4.508840429229106,-0.062070556684771905,-6.147503583818198,0
1.7703120838725437,-8.294366540570872,-4.034374867657364,-2.8217104290258868,-0.36994251137943945,4
2.906865992456928,-6.151342113468916,-3.9589753781597614,-2.1933214423828975,-0.9483537448880784,4
2.1838153243583873,-8.189884734703137,-4.553317371576741,-5.743914122025194,-0.1006279521926371,4
1.0152508012841255,-6.137926071020676,-3.1448826058418042,-4.354491669455,-1.1741026051923644,4
-2.874736919885293,9.663372860827428,3.4170052995527946,2.5095057163227974,-7.794318122412547,0
1.4525618220580547,-5.410871741272968,-3.298212232635764,-2.9248391000361393,-0.20656537000383857,4
-9.900852851184116,7.7434687668298885,7.187650974777698,-5.602107349149669,-5.598224217493228,2
-7.506299625497514,-8.822948775263905,8.27861929494018,0.9894310062771219,3.303001615546223,1
-11.3752558454238,10.555543354963453,7.93545018540606,-5.918745937787804,-7.042885225664338,2
-4.399969428172234,-2.6285293307057174,-0.11485598887378612,-1.7574159937261014,-5.306317488533424,3
2.293638083753044,-8.33093489384814,-4.733708806038608,-3.410721690451182,-2.5950834924037265,4
-6.355844915632778,-9.347522997121475,8.101054156313648,3.398166408048132,5.173997556974745,1
-5.132034319150641,-5.006051730782014,1.2894297646217636,-1.5429915456710568,-4.037226559255147,3
-8.920326435135523,-3.855387303435963,1.4446515506057662,-2.374905559797548,-3.3274850226858974,3
-2.629048542418349,9.128015588411301,4.045362783503852,2.561498202401374,-7.19810570180161,0
-6.8968917139634,-3.491942766352228,0.826613894666516,-1.2193337681966057,-5.309813578745651,3
-7.678891461790458,10.208086364901003,6.432116301604196,-4.893903995311504,-5.896784421852805,2
-11.79835290337413,10.502267652521937,6.806111252793734,-5.747006430812691,-5.965051533000108,2
1.16387938497212,-6.523494595013003,-4.308259315919067,-2.6479644994975593,-1.762889318647599,4
-9.982111982527458,8.212336496109684,4.326896398666625,-5.211375697098159,-4.722341116766414,2
-5.746486121416897,-9.900624911802385,6.1252395297515445,2.885896894110766,4.741094785243556,1
3.270863270456214,-7.898858504909691,-4.884055988312986,-5.50221194519024,-1.4325688642367278,4
1.8361839381926155,-6.598130155044674,-5.88278128267074,-4.647434028713274,-1.6276795323105633,4
-2.406849940503083,8.581676847650309,3.9806965337916234,1.9771069883721348,-6.401873091717743,0
2.8557837325520556,-6.474781632761367,-4.09519892526564,-2.37720253233942,-0.5895782650538774,4
2.8468869721110828,-9.289756069206202,-3.4798985079454536,-3.7523135457655954,-0.6016057952321552,4
-0.15182125802004176,9.952124429764966,3.799768757644763,2.1378675113778725,-7.242162216250632,0
-10.933893514188917,11.096289949573618,5.7837813888373075,-4.185421655238004,-7.223000695658165,2
-5.226967880700352,-6.272489365408724,-0.01981989798238648,-2.1269096072163967,-4.2099389958704725,3
-9.924041109003673,8.608751682998898,7.082342533456958,-6.559285345184282,-6.83635207820763,2
2.3101160865971524,-8.833861369076393,-4.527017498752784,-2.105274412996187,-1.9123351823673491,4
2.241032850964772,-6.617644802838447,-3.9490519974715825,-3.3958944321434243,0.03021209569068839,4
1.4351486899976322,-9.665096328233108,-4.3851350590805165,-1.2339367546719433,-1.7688547357079343,4
-3.7872202064891263,7.370545412610264,3.754715337228254,3.525731499430374,-8.432354258967308,0
-9.43643250447001,10.653008986709056,6.416723497459981,-4.58860279612412,-5.631266148725334,2
-8.265199874596897,-2.846010876873332,-0.2783088592229026,-1.2289131576427987,-4.29013432016374,3
-9.269149823991961,9.529217805318584,6.315073945169549,-6.765491143271492,-7.15284766790895,2
-7.846421979041079,-8.688191640264625,5.618644361366379,-0.2546909726688753,4.302279982448659,1
-4.120203233007971,8.865734723191272,4.232418698592836,1.3712010050443473,-6.11937609651591,0
-5.972607222845569,-5.123333964454834,0.24354780187917818,-1.0466201546742804,-2.3373164880775255,3
-8.777965098547641,9.128555417943025,7.755817582311077,-5.112031124023407,-4.222117537346911,2
-8.80418252321925,9.70878830211259,8.513477872831515,-4.643288190554141,-6.455899094461336,2
-9.028733052573484,8.58466669387365,6.547474559744235,-6.2459905146774135,-3.7299627158263826,2
3.4648578822992753,-6.722027405579981,-2.389604633530297,-1.8887954829092202,-2.146743967290779,4
-2.106078295967173,10.136963812996342,3.1986830757321028,1.850258377389277,-6.954930845906393,0
-10.286914949680005,8.527679937392197,8.353866963215467,-6.054021098651406,-4.748523836946839,2
-10.042343694403394,10.38843549694507,6.061887128916114,-6.130559863382287,-5.646217074699212,2
-2.819921887669944,8.387761945509778,2.4477487799861226,2.824571776319561,-7.867563036947812,0
-9.071792829686041,10.371193588572886,6.273358929656219,-4.570864942342693,-5.881716947996703,2
-6.347827647933566,-2.9991448210181555,-0.2271402510091296,-1.6730866358056893,-5.231745195344903,3
-2.857210709349589,9.212844491094613,3.2055138690692555,2.5541916938067177,-8.4036424328783,0
-8.974230220939724,-8.249270809230143,7.662243418368338,0.3234510350605302,5.618647315877155,1
-9.768380798468671,-8.545058442502507,7.60682233393886,1.2290183410305022,4.701564267604035,1
1.7263592809378252,-6.069259571348416,-2.114081227446648,-2.3825165684591334,-1.8050673339003978,4
-6.328029186250917,-2.2929802219393918,-0.7413917037019147,-0.6855896294778997,-3.7035548580081534,3
-6.575916673722525,-7.03045159783682,7.674308091253512,1.7186387109901795,2.206175129610808,1
-10.338913011665166,10.228906893735976,5.631528908211031,-7.368584237711203,-8.39903149867586,2
-5.3495903201758805,-4.012985952909189,-0.6128130382702386,-2.669877939234614,-2.2410286681306317,3
-9.476205167259433,11.142836216498567,6.36783316873685,-5.328251670186932,-7.1431569363186975,2
-0.2607892251196908,-6.897126482424334,-2.065530659517089,-2.708153212299991,-2.8684158344584274,4
-5.126814149481294,-4.357578130052816,0.15395405197474632,-1.9276106223891571,-5.295600634726366,3
-6.108088031272524,-7.307004012056542,8.244770600409048,1.4799279134253798,4.306319220578464,1
2.9401230411886914,-7.737807981376122,-3.9001495911116923,-2.5551814534642796,0.8558327761281059,4
-3.002660439416766,8.569302806824462,4.915389398576354,1.1746243683345496,-5.067647067016399,0
1.8310572305390975,-9.756854898721349,-2.8363569014694763,-2.503388082854555,-0.43486102438947505,4
-3.005166669379221,8.846171232573028,4.266479567851532,0.7995994769286068,-6.083720686303796,0
-5.591502680554086,-3.8812543566837854,-0.5467189127957715,-2.5945972111025886,-5.6650546174752705,3
-10.683711017093188,9.69658888980619,6.593654581721059,-5.268339104902345,-8.012534091207295,2
4.149784744754112,-9.383891691373154,-4.224824226648342,-1.4810252983047383,-1.003122740098145,4
1.9464594171044567,-7.804238417447148,-5.54975578707889,-1.3893839690795147,1.3269292526061336,4
-6.034514949400216,-4.016875166362291,-0.08075307981356372,-4.260993407432684,-3.4770963802829593,3
1.838550976565076,-6.723951545493289,-3.6512451194550435,-0.6818685011819587,-0.7155339717737029,4
-8.623957709908844,-8.719309350582035,5.798203825265247,0.8884846397772925,3.943415677722689,1
-2.0081642795354053,7.971801253971183,5.9178056654662665,1.7121424306939366,-6.7446424703315815,0
-6.985789716583424,-3.0512085035393763,0.48340512943556385,-1.8219319669544483,-4.548846891055342,3
-1.9885332025185412,9.861365138183356,5.8623797511149816,3.18767896924608,-6.969149801399175,0
-7.969189709423751,-8.994149230965114,7.361384830507653,2.6068728628137436,4.165254632044096,1
-10.263791291123878,10.071329063929598,4.278600335942624,-5.501050435958901,-7.549569887257401,2
-2.1914305906156315,7.4020588210237985,5.585260526315668,3.2395765393136067,-6.502330925690861,0
3.7450701682373664,-7.730561772351274,-4.171793443687511,-4.474266130634243,-1.542804659605512,4
2.6984827274061085,-5.909181273927464,-4.73472124716054,-2.6811252452502266,-0.9071523001949628,4
-7.542823365138877,-10.868001624375593,8.087114016118559,3.279360191553269,2.6430026119561685,1
-5.199017278345459,-9.589233306416125,8.49007150647571,1.4493024298732298,4.342568066131969,1
-6.4403145958061065,-2.540371041839016,0.1800282966260715,-0.4346177520524688,-3.946754167902442,3
-6.895302722045936,-7.9752275304653795,6.527082734439124,2.131145865073296,3.042820127722101,1
-6.589990512795374,-4.074840328297546,0.9251943198200756,-0.5141531253877722,-4.0289079950807185,3
-2.6991920102351297,9.462676421814184,4.051115300021306,1.9824614364716446,-6.740284597530006,0
-3.2456097953103966,9.593790529748176,4.09259899989058,0.7451156648171078,-4.505485447750674,0
-9.327043429952052,9.73013959990675,7.448031635913835,-5.324427146495752,-6.704608558406705,2
3.688312551402203,-7.949537218561853,-3.10232921501898,-2.7087841698806057,-0.10783150922414186,4
-0.23343632548554671,9.42051281324825,4.207936634619729,3.8331366904276623,-5.679215642737872,0
-4.037141211383539,-3.536344611312652,0.872957853866915,-1.9541717615899152,-3.8607108884846926,3
-1.927074828339711,9.902034587791679,5.5342111663368625,2.728167481185468,-7.086793081255844,0
-5.713806846039157,-8.269886750379856,7.923117028780197,1.5151771748075853,3.925096818831913,1
-3.661762994712765,7.513517734991147,4.8049016343374396,1.117240766111364,-6.919263333190889,0
1.8464213636962379,-7.026676210741027,-4.73190344690012,-3.28939669398162,-1.6634302190919137,4
-0.13486821956036188,10.028818820885618,4.199374277354576,3.555207866904512,-7.267696380948684,0
-8.16260821439747,-9.804844782571003,7.740713379881267,1.3336334799012324,4.098794599718464,1
1.5394414438385335,-8.16417724106375,-4.572282310459348,-3.7990013412122288,-0.6633795827090625,4
0.3294460874907903,-7.758521926067493,-3.0576200039625556,-2.861474733866,-2.0561189315659214,4
